Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-06-06 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,356.51,416.11,41.49,10.87,eia.gov,false,
2024-06-06 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,297.72,350.33,51.82,20.15,eia.gov,false,
2024-06-06 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,283.04,334.49,54.02,24.24,eia.gov,false,
2024-06-06 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,280.34,332.25,53.91,23.81,eia.gov,false,
2024-06-06 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,284.47,338.53,52.1,23.21,eia.gov,false,
2024-06-06 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,297.75,353.21,49.88,22.97,eia.gov,false,
2024-06-06 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,320.97,379.41,45.77,21.07,eia.gov,false,
2024-06-06 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,335.88,397.57,42.31,19.24,eia.gov,false,
2024-06-06 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,336.13,400.24,40.53,18.84,eia.gov,false,
2024-06-06 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,334.81,399.62,40.02,19.37,eia.gov,false,
2024-06-06 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,342.58,411.62,36.45,17.13,eia.gov,false,
2024-06-07 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,357.35,428.61,33.75,14.21,eia.gov,false,
2024-06-07 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,382.12,455.92,29.89,10.3,eia.gov,false,
2024-06-07 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,392.95,467.97,28.09,7.65,eia.gov,false,
2024-06-07 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,391.83,463.88,30.19,8.91,eia.gov,false,
2024-06-07 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,387.24,457.79,30.95,9.47,eia.gov,false,
2024-06-07 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,389.99,459.83,30.98,9.49,eia.gov,false,
2024-06-07 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,386.65,453.52,32.87,9.95,eia.gov,false,
2024-06-07 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,385.67,448.01,35.92,10.36,eia.gov,false,
2024-06-07 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,385.82,447.42,36.29,9.19,eia.gov,false,
2024-06-07 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,396.9,457.98,35.82,6.36,eia.gov,false,
2024-06-07 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,399.83,462.46,34.56,4.21,eia.gov,false,
2024-06-07 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,404.86,468.07,33.78,2.69,eia.gov,false,
2024-06-07 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,405.14,468.33,33.98,2.87,eia.gov,false,
2024-06-07 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,352.36,413.03,40.65,9.65,eia.gov,false,
2024-06-07 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,294.63,349.56,50.13,19.43,eia.gov,false,
2024-06-07 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,287.75,338.84,53.65,24.56,eia.gov,false,
2024-06-07 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,292.53,341.43,54.48,26.22,eia.gov,false,
2024-06-07 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,304.2,350.3,55.01,26.99,eia.gov,false,
2024-06-07 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,310.96,359.91,52.73,26.79,eia.gov,false,
2024-06-07 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,312.23,363.55,50.9,26.11,eia.gov,false,
2024-06-07 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,312.55,366.79,48.74,25.73,eia.gov,false,
2024-06-07 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,316.39,372.21,47.3,25.07,eia.gov,false,
2024-06-07 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,316.38,374.76,45.58,24.0,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-07 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,318.5,379.83,43.38,23.13,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-08 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,328.6,393.5,40.09,20.6,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-08 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,357.83,427.56,34.43,14.31,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-08 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,379.61,452.7,30.4,9.28,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-08 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,383.21,456.82,29.49,6.67,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-08 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,377.62,449.42,30.7,7.0,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-08 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,374.13,444.17,31.94,7.43,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-08 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,376.52,445.9,32.13,7.83,eia.gov,false,
2024-06-08 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,380.62,446.38,34.26,6.92,eia.gov,false,
2024-06-08 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,378.63,442.86,35.49,6.95,eia.gov,false,
2024-06-08 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,378.59,441.36,36.39,6.56,eia.gov,false,
2024-06-08 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,383.79,446.49,35.95,4.67,eia.gov,false,
2024-06-08 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,386.77,449.6,35.62,3.5,eia.gov,false,
2024-06-08 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,364.77,428.15,37.53,3.53,eia.gov,false,
2024-06-08 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,323.68,378.88,46.95,11.11,eia.gov,false,
2024-06-08 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,271.24,315.44,58.99,21.34,eia.gov,false,
2024-06-08 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,257.95,300.37,61.55,26.59,eia.gov,false,
2024-06-08 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,252.2,293.87,62.65,29.23,eia.gov,false,
2024-06-08 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,250.21,293.16,62.12,30.53,eia.gov,false,
2024-06-08 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,268.17,311.02,60.42,31.76,eia.gov,false,
2024-06-08 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,289.85,334.18,57.26,31.1,eia.gov,false,
2024-06-08 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,290.11,336.37,56.18,31.24,eia.gov,false,
2024-06-08 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,292.88,341.29,54.66,30.18,eia.gov,false,
2024-06-08 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,310.91,363.22,50.76,26.31,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-08 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,321.5,376.9,47.9,24.56,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-09 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,334.21,393.66,43.75,20.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-09 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,354.9,418.64,39.01,15.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-09 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,372.48,439.3,35.49,12.04,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-09 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,377.29,444.46,34.55,9.88,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-09 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,368.83,434.57,35.91,11.01,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-09 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,365.62,429.31,37.32,10.49,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-09 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,364.49,424.32,39.83,10.68,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-09 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,365.05,422.48,41.19,10.29,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-09 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,368.3,424.68,41.68,11.15,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-09 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,369.72,425.91,41.53,12.25,eia.gov,false,
2024-06-09 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,367.26,419.46,44.2,13.26,eia.gov,false,
2024-06-09 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,371.79,423.51,43.98,11.8,eia.gov,false,
2024-06-09 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,351.52,404.18,45.24,10.99,eia.gov,false,
2024-06-09 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,299.6,345.37,54.85,19.06,eia.gov,false,
2024-06-09 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,256.89,296.43,62.86,24.66,eia.gov,false,
2024-06-09 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,246.84,286.36,64.08,28.66,eia.gov,false,
2024-06-09 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,248.0,288.76,63.24,28.97,eia.gov,false,
2024-06-09 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,255.25,298.48,60.98,29.09,eia.gov,false,
2024-06-09 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,255.9,299.45,60.79,30.61,eia.gov,false,
2024-06-09 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,256.27,302.62,58.91,30.44,eia.gov,false,
2024-06-09 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,257.29,306.01,57.28,30.7,eia.gov,false,
2024-06-09 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,260.41,312.3,55.19,29.82,eia.gov,false,
2024-06-09 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,276.48,331.29,52.0,26.89,eia.gov,false,
2024-06-09 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,311.26,369.29,47.01,22.83,eia.gov,false,
2024-06-10 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,342.55,401.68,43.42,19.0,eia.gov,false,
2024-06-10 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,361.97,424.96,39.11,15.42,Electricity Maps Estimation,false,
2024-06-10 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,379.4,446.21,34.97,11.37,Electricity Maps Estimation,false,
2024-06-10 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,382.8,451.21,33.17,9.47,eia.gov,false,
2024-06-10 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,372.83,439.28,34.83,9.87,eia.gov,false,
2024-06-10 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,371.12,435.7,36.11,10.44,eia.gov,false,
2024-06-10 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,388.31,450.64,36.31,7.48,eia.gov,false,
2024-06-10 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,394.1,453.62,37.25,5.3,eia.gov,false,
2024-06-10 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,390.46,447.17,39.23,5.36,eia.gov,false,
2024-06-10 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,384.65,437.19,42.41,6.43,eia.gov,false,
2024-06-10 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,385.21,436.88,42.84,5.36,eia.gov,false,
2024-06-10 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,377.57,431.6,42.12,3.3,eia.gov,false,
2024-06-10 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,372.54,426.95,42.5,4.49,eia.gov,false,
2024-06-10 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,311.65,359.1,52.78,14.42,eia.gov,false,
2024-06-10 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,268.3,312.84,59.22,24.31,eia.gov,false,
2024-06-10 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,263.09,308.28,59.47,26.84,eia.gov,false,
2024-06-10 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,263.21,309.16,58.96,27.7,eia.gov,false,
2024-06-10 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,264.39,311.19,58.02,26.84,eia.gov,false,
2024-06-10 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,260.08,307.89,57.72,28.11,eia.gov,false,
2024-06-10 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,278.68,328.01,55.01,27.02,eia.gov,false,
2024-06-10 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,296.93,348.62,51.97,24.9,eia.gov,false,
2024-06-10 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,311.81,366.63,48.37,23.43,eia.gov,false,
2024-06-10 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,316.07,373.05,46.71,22.98,eia.gov,false,
2024-06-10 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,335.23,396.29,42.82,19.6,eia.gov,false,
2024-06-11 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,347.86,413.06,38.83,16.97,eia.gov,false,
2024-06-11 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,366.4,436.12,34.08,12.52,Electricity Maps Estimation,false,
2024-06-11 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,385.98,459.02,30.25,8.21,Electricity Maps Estimation,false,
2024-06-11 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,396.74,471.86,27.66,5.07,eia.gov,false,
2024-06-11 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,394.0,466.67,29.17,5.08,eia.gov,false,
2024-06-11 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,395.78,464.89,31.37,5.54,eia.gov,false,
2024-06-11 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,400.54,467.02,32.45,5.37,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-11 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,395.44,458.41,35.09,5.41,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-11 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,392.94,454.33,36.2,4.91,eia.gov,false,
2024-06-11 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,395.51,456.59,36.13,3.92,eia.gov,false,
2024-06-11 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,398.91,459.1,36.34,2.73,eia.gov,false,
2024-06-11 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,396.0,456.66,36.31,2.27,eia.gov,false,
2024-06-11 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,372.25,434.03,38.07,2.78,eia.gov,false,
2024-06-11 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,318.46,374.4,47.16,12.53,eia.gov,false,
2024-06-11 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,276.4,325.14,55.91,22.16,eia.gov,false,
2024-06-11 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,273.68,324.4,55.02,23.87,eia.gov,false,
2024-06-11 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,275.4,327.05,54.2,23.97,eia.gov,false,
2024-06-11 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,279.04,331.5,53.32,23.36,eia.gov,false,
2024-06-11 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,279.39,332.38,52.92,24.41,eia.gov,false,
2024-06-11 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,278.21,332.64,52.25,26.61,eia.gov,false,
2024-06-11 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,298.37,356.14,47.95,24.29,eia.gov,false,
2024-06-11 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,325.92,386.95,43.17,20.81,eia.gov,false,
2024-06-11 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,330.57,393.16,41.76,20.31,eia.gov,false,
2024-06-11 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,336.55,402.01,39.36,19.44,eia.gov,false,
2024-06-12 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,344.57,412.75,36.97,18.03,eia.gov,false,
2024-06-12 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,358.6,428.34,34.53,15.72,Electricity Maps Estimation,false,
2024-06-12 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,375.25,446.17,32.23,12.52,Electricity Maps Estimation,false,
2024-06-12 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,395.93,468.91,28.85,7.53,Electricity Maps Estimation,false,
2024-06-12 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,392.72,464.81,29.71,7.14,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-12 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,389.32,459.43,30.91,7.32,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-12 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,384.55,448.99,34.98,8.48,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-12 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,386.71,449.28,35.83,7.44,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-12 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,386.43,447.81,36.41,6.74,eia.gov,false,
2024-06-12 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,390.0,450.08,36.79,5.49,eia.gov,false,
2024-06-12 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,395.05,455.68,36.01,3.19,eia.gov,false,
2024-06-12 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,394.44,455.29,35.88,2.39,eia.gov,false,
2024-06-12 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,374.42,436.86,37.22,3.22,eia.gov,false,
2024-06-12 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,349.12,403.44,45.16,11.94,eia.gov,false,
2024-06-12 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,323.63,369.87,52.96,21.33,eia.gov,false,
2024-06-12 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,320.51,370.19,51.38,23.89,eia.gov,false,
2024-06-12 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,318.67,368.51,51.49,25.06,eia.gov,false,
2024-06-12 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,314.92,364.49,51.79,25.66,eia.gov,false,
2024-06-12 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,313.32,362.97,51.58,25.57,eia.gov,false,
2024-06-12 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,314.59,365.05,50.9,26.38,eia.gov,false,
2024-06-12 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,308.56,360.0,50.81,25.74,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-12 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,313.57,369.71,47.31,24.6,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-12 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,314.72,372.85,45.89,23.41,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-12 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,318.11,378.54,44.04,22.38,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-13 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,345.98,411.62,38.57,17.71,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-13 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,360.04,428.1,35.67,14.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-13 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,372.0,441.91,33.34,11.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-13 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,392.95,465.77,29.29,5.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-13 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,386.84,458.43,30.55,6.71,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-13 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,388.83,458.15,31.76,7.3,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-13 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,389.86,457.61,32.64,7.76,eia.gov,false,
2024-06-13 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,385.78,450.45,34.9,6.91,eia.gov,false,
2024-06-13 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,384.93,448.8,35.32,6.24,eia.gov,false,
2024-06-13 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,383.36,446.14,36.12,6.32,eia.gov,false,
2024-06-13 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,379.85,442.46,36.62,6.89,eia.gov,false,
2024-06-13 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,369.9,434.56,36.23,5.45,eia.gov,false,
2024-06-13 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,366.52,430.84,36.85,6.83,eia.gov,false,
2024-06-13 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,350.94,412.54,40.33,10.87,eia.gov,false,
2024-06-13 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,350.82,407.9,43.55,12.87,eia.gov,false,
2024-06-13 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,346.43,401.22,45.82,16.24,eia.gov,false,
2024-06-13 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,343.91,398.11,46.3,17.15,eia.gov,false,
2024-06-13 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,346.62,401.36,45.51,16.31,eia.gov,false,
2024-06-13 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,349.41,406.79,43.23,15.32,eia.gov,false,
2024-06-13 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,349.84,410.49,41.05,15.41,eia.gov,false,
2024-06-13 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,349.54,411.48,40.01,15.35,eia.gov,false,
2024-06-13 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,359.71,424.92,36.78,12.65,eia.gov,false,
2024-06-13 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,358.9,424.82,36.68,12.76,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-13 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,371.99,440.92,33.52,10.43,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-14 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,381.16,452.11,31.65,9.2,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-14 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,389.91,462.62,29.91,7.77,eia.gov,false,
2024-06-14 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,390.13,463.33,29.31,6.28,Electricity Maps Estimation,false,
2024-06-14 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,388.34,460.59,29.81,6.76,Electricity Maps Estimation,false,
2024-06-14 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,384.95,456.53,30.28,6.9,eia.gov,false,
2024-06-14 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,384.84,454.26,31.66,7.6,eia.gov,false,
2024-06-14 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,384.54,449.98,34.27,7.2,eia.gov,false,
2024-06-14 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,384.84,446.72,36.31,6.13,eia.gov,false,
2024-06-14 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,390.18,451.75,36.2,4.23,eia.gov,false,
2024-06-14 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,391.78,453.22,36.17,3.18,eia.gov,false,
2024-06-14 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,390.04,450.35,37.02,2.97,eia.gov,false,
2024-06-14 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,390.07,450.94,36.73,2.48,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-06-14 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,368.87,431.1,38.12,3.07,eia.gov,false,
2024-06-14 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,314.55,372.73,45.9,11.49,eia.gov,false,
2024-06-14 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,271.29,318.94,56.54,20.48,eia.gov,false,
2024-06-14 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,259.68,303.65,60.19,26.57,eia.gov,false,
2024-06-14 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,254.8,298.24,61.19,29.93,eia.gov,false,
2024-06-14 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,262.81,308.72,59.01,29.01,eia.gov,false,
2024-06-14 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,282.86,329.46,56.48,27.71,eia.gov,false,
2024-06-14 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,283.11,332.92,54.31,28.17,eia.gov,false,
2024-06-14 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,292.36,347.21,50.15,26.31,eia.gov,false,
2024-06-14 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,301.89,359.86,47.5,24.58,eia.gov,false,
2024-06-14 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,307.18,367.75,45.15,22.27,eia.gov,false,
2024-06-14 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,335.05,398.37,40.74,19.3,eia.gov,false,
2024-06-15 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,335.48,401.53,38.78,17.95,eia.gov,false,
2024-06-15 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,355.13,423.92,34.77,13.69,eia.gov,false,
2024-06-15 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,386.98,458.76,31.09,9.48,eia.gov,false,
2024-06-15 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,396.66,468.78,29.78,6.44,Electricity Maps Estimation,false,
