Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-06-29 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,604.65,681.37,27.0,0.2,eia.gov,false,
2024-06-29 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,534.85,607.38,32.32,0.13,eia.gov,false,
2024-06-29 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,533.95,606.57,32.4,0.15,eia.gov,false,
2024-06-29 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,534.29,607.3,32.15,0.36,eia.gov,false,
2024-06-29 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,537.41,609.76,32.93,2.95,eia.gov,false,
2024-06-29 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,551.92,624.1,33.02,6.35,eia.gov,false,
2024-06-29 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,546.3,617.34,33.92,7.06,eia.gov,false,
2024-06-29 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-06-29 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,542.16,613.06,33.9,6.94,eia.gov,false,
2024-06-29 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,537.86,609.2,33.55,7.15,eia.gov,false,
2024-06-29 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,469.0,535.0,41.48,17.79,eia.gov,false,
2024-06-29 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,420.29,483.02,46.33,24.22,eia.gov,false,
2024-06-29 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,148.43,186.85,79.51,67.2,eia.gov,false,
2024-06-29 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,71.29,102.47,89.75,82.98,eia.gov,false,
2024-06-29 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,39.29,67.57,93.64,88.05,eia.gov,false,
2024-06-29 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,33.08,60.74,94.54,89.64,eia.gov,false,
2024-06-29 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,292.36,344.03,61.54,45.13,eia.gov,false,
2024-06-30 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,361.29,419.37,52.72,33.03,eia.gov,false,
2024-06-30 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,355.87,413.2,53.82,35.51,eia.gov,false,
2024-06-30 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,387.55,447.4,50.29,31.14,eia.gov,false,
2024-06-30 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,609.88,690.92,23.0,0.66,eia.gov,false,
2024-06-30 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,650.85,735.29,18.89,0.67,eia.gov,false,
2024-06-30 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,691.69,776.25,17.54,0.22,eia.gov,false,
2024-06-30 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,710.05,795.93,16.03,0.27,eia.gov,false,
2024-06-30 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,692.87,778.26,16.98,0.3,eia.gov,false,
2024-06-30 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,635.0,715.66,22.25,0.13,eia.gov,false,
2024-06-30 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,621.26,700.63,23.66,0.13,eia.gov,false,
2024-06-30 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,608.96,687.62,24.69,0.29,eia.gov,false,
2024-06-30 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,587.94,664.06,27.85,3.34,eia.gov,false,
2024-06-30 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,569.9,643.84,30.61,6.92,eia.gov,false,
2024-06-30 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,575.71,649.06,30.94,7.68,eia.gov,false,
2024-06-30 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,580.54,654.4,30.37,7.95,eia.gov,false,
2024-06-30 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,569.15,643.39,30.33,7.66,eia.gov,false,
2024-06-30 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,562.8,637.09,30.18,7.33,eia.gov,false,
2024-06-30 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,472.81,539.92,40.27,19.14,eia.gov,false,
2024-06-30 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,239.84,285.94,69.46,58.83,eia.gov,false,
2024-06-30 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,58.49,88.26,91.39,84.56,eia.gov,false,
2024-06-30 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,32.27,59.14,96.22,95.96,eia.gov,false,
2024-06-30 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,13.95,39.2,98.36,98.24,eia.gov,false,
2024-06-30 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,15.04,40.52,97.83,96.27,eia.gov,false,
2024-06-30 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,207.04,249.72,74.97,70.56,eia.gov,false,
2024-07-01 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,454.65,521.45,42.03,26.43,eia.gov,false,
2024-07-01 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,528.22,601.7,32.94,14.9,eia.gov,false,
2024-07-01 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,585.87,665.01,24.97,2.9,eia.gov,false,
2024-07-01 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,632.42,714.31,21.23,0.69,eia.gov,false,
2024-07-01 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,603.01,679.54,26.69,0.24,eia.gov,false,
2024-07-01 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,612.25,687.55,27.54,0.09,eia.gov,false,
2024-07-01 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,588.23,662.5,29.36,0.12,eia.gov,false,
2024-07-01 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,592.57,667.65,28.76,0.14,eia.gov,false,
2024-07-01 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,538.53,609.99,33.24,0.16,eia.gov,false,
2024-07-01 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,550.4,622.77,32.02,0.14,eia.gov,false,
2024-07-01 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,556.84,629.06,31.81,0.19,eia.gov,false,
2024-07-01 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,531.76,601.88,34.54,2.15,eia.gov,false,
2024-07-01 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,511.0,579.3,37.19,5.06,eia.gov,false,
2024-07-01 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,484.45,552.59,38.4,6.46,eia.gov,false,
2024-07-01 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,477.31,546.94,37.38,6.82,eia.gov,false,
2024-07-01 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,486.93,557.23,36.74,7.67,eia.gov,false,
2024-07-01 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,483.93,554.0,37.03,8.51,eia.gov,false,
2024-07-01 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,300.21,352.48,61.19,43.69,eia.gov,false,
2024-07-01 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,47.74,77.07,92.26,85.49,eia.gov,false,
2024-07-01 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-01 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-01 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-01 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-01 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,153.75,191.85,81.28,77.14,eia.gov,false,
2024-07-02 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,350.96,407.55,55.41,39.35,eia.gov,false,
2024-07-02 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,455.31,521.24,42.08,19.33,eia.gov,false,
2024-07-02 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,530.33,603.09,31.97,1.01,eia.gov,false,
2024-07-02 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,555.32,630.06,30.22,0.15,eia.gov,false,
2024-07-02 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,569.96,643.22,31.16,0.16,eia.gov,false,
2024-07-02 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,575.93,648.82,31.36,0.13,eia.gov,false,
2024-07-02 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,558.1,629.72,33.03,0.16,eia.gov,false,
2024-07-02 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,554.42,625.31,33.7,0.21,eia.gov,false,
2024-07-02 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,500.49,567.47,38.31,0.19,eia.gov,false,
2024-07-02 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,504.3,571.99,37.59,0.21,eia.gov,false,
2024-07-02 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,510.8,579.11,36.99,0.43,eia.gov,false,
2024-07-02 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,495.14,562.23,38.98,3.63,eia.gov,false,
2024-07-02 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,471.19,535.69,42.41,8.05,eia.gov,false,
2024-07-02 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,468.12,532.45,42.98,10.42,eia.gov,false,
2024-07-02 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,472.05,537.04,42.35,11.41,eia.gov,false,
2024-07-02 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,482.34,548.34,41.15,11.33,eia.gov,false,
2024-07-02 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-07-02 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,419.37,480.93,48.29,27.4,eia.gov,false,
2024-07-02 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,86.05,117.42,90.12,88.25,eia.gov,false,
2024-07-02 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-02 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-02 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-02 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,5.95,30.56,99.05,98.17,eia.gov,false,
2024-07-02 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,12.77,38.08,97.97,96.07,eia.gov,false,
2024-07-03 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,225.16,271.33,68.84,52.07,eia.gov,false,
2024-07-03 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,395.97,458.82,46.34,20.36,eia.gov,false,
2024-07-03 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,482.17,552.95,35.12,1.98,eia.gov,false,
2024-07-03 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,534.32,608.46,31.2,1.02,eia.gov,false,
2024-07-03 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,562.85,636.92,30.54,0.63,eia.gov,false,
2024-07-03 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,560.93,633.82,31.69,0.25,eia.gov,false,
2024-07-03 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,529.81,600.63,34.43,0.29,eia.gov,false,
2024-07-03 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,528.47,598.85,34.79,0.25,eia.gov,false,
2024-07-03 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,461.34,527.02,40.39,0.23,eia.gov,false,
2024-07-03 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,473.2,540.14,39.06,0.2,eia.gov,false,
2024-07-03 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,471.65,539.4,38.55,0.51,eia.gov,false,
2024-07-03 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,463.92,530.72,40.17,4.35,eia.gov,false,
2024-07-03 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,451.59,516.53,42.71,9.32,eia.gov,false,
2024-07-03 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,465.83,531.18,42.11,11.02,eia.gov,false,
2024-07-03 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,482.63,549.32,40.3,10.78,eia.gov,false,
2024-07-03 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,479.35,547.3,39.19,10.45,eia.gov,false,
2024-07-03 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-07-03 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,143.08,181.02,80.97,72.87,eia.gov,false,
2024-07-03 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-03 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-03 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-03 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-03 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-03 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-04 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,226.75,272.85,70.23,60.64,eia.gov,false,
2024-07-04 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,444.04,511.52,41.37,21.68,eia.gov,false,
2024-07-04 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,482.23,556.08,32.83,3.98,eia.gov,false,
2024-07-04 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,525.25,602.06,29.23,1.67,eia.gov,false,
2024-07-04 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,559.2,636.47,27.68,0.14,eia.gov,false,
2024-07-04 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,604.06,681.36,26.41,0.21,eia.gov,false,
2024-07-04 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,643.4,720.83,25.11,0.19,eia.gov,false,
2024-07-04 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,658.85,737.25,24.03,0.25,eia.gov,false,
2024-07-04 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,568.09,641.39,30.87,0.22,eia.gov,false,
2024-07-04 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,576.89,651.0,30.03,0.22,eia.gov,false,
2024-07-04 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,575.51,648.97,30.64,0.45,eia.gov,false,
2024-07-04 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,580.71,653.89,31.14,3.57,eia.gov,false,
2024-07-04 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,571.88,643.81,33.06,8.02,eia.gov,false,
2024-07-04 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,546.89,616.37,35.81,9.49,eia.gov,false,
2024-07-04 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,527.11,597.56,35.44,9.39,eia.gov,false,
2024-07-04 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,529.0,601.04,33.81,9.25,eia.gov,false,
2024-07-04 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,477.69,545.22,39.97,18.22,eia.gov,false,
2024-07-04 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,294.75,346.42,61.78,46.61,eia.gov,false,
2024-07-04 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,10.93,36.19,98.19,96.83,eia.gov,false,
2024-07-04 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-04 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-04 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-04 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-04 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,40.47,69.19,93.24,88.4,eia.gov,false,
2024-07-05 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,210.17,255.82,69.9,55.31,eia.gov,false,
2024-07-05 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,422.14,487.34,43.47,21.5,eia.gov,false,
2024-07-05 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,567.45,644.57,27.01,1.25,eia.gov,false,
2024-07-05 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,632.38,712.32,23.2,0.74,eia.gov,false,
2024-07-05 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,609.33,688.04,24.96,0.8,eia.gov,false,
2024-07-05 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,580.7,658.62,26.53,0.87,eia.gov,false,
2024-07-05 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,591.32,669.66,25.92,0.49,eia.gov,false,
2024-07-05 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,584.11,662.04,26.59,0.24,eia.gov,false,
2024-07-05 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,527.66,601.23,31.59,0.23,eia.gov,false,
2024-07-05 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,528.54,602.32,31.41,0.18,eia.gov,false,
2024-07-05 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,525.73,600.04,31.12,0.39,eia.gov,false,
2024-07-05 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,518.29,591.56,32.62,3.2,eia.gov,false,
2024-07-05 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,509.59,581.42,34.56,7.32,eia.gov,false,
2024-07-05 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,512.04,583.69,34.7,8.65,eia.gov,false,
2024-07-05 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,532.36,605.38,32.75,8.31,eia.gov,false,
2024-07-05 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,475.66,542.87,40.76,21.84,eia.gov,false,
2024-07-05 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,407.25,469.41,47.99,31.31,eia.gov,false,
2024-07-05 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,292.59,342.77,64.93,58.32,eia.gov,false,
2024-07-05 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,5.33,29.97,99.1,98.52,eia.gov,false,
2024-07-05 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-05 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-05 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-05 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,0.0,24.0,100.0,100.0,eia.gov,false,
2024-07-05 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,11.33,36.7,98.08,96.79,eia.gov,false,
2024-07-06 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,198.22,242.93,71.72,59.01,eia.gov,false,
2024-07-06 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,402.05,465.57,46.4,27.32,eia.gov,false,
2024-07-06 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,548.52,624.83,28.45,3.05,eia.gov,false,
2024-07-06 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,627.13,708.07,22.68,1.79,eia.gov,false,
2024-07-06 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,654.0,735.95,21.16,0.92,eia.gov,false,
2024-07-06 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,632.22,713.04,22.78,0.78,eia.gov,false,
2024-07-06 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,619.08,699.46,23.4,0.2,eia.gov,false,
2024-07-06 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,615.22,695.68,23.49,0.27,eia.gov,false,
2024-07-06 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,558.17,634.42,28.31,0.21,eia.gov,false,
2024-07-06 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,551.42,627.48,28.68,0.23,eia.gov,false,
2024-07-06 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,556.4,633.36,27.93,0.4,eia.gov,false,
2024-07-06 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-07-06 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,570.16,645.0,30.38,8.08,eia.gov,false,
2024-07-06 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,539.66,612.82,32.64,8.98,eia.gov,false,
2024-07-06 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,538.36,611.61,32.34,8.35,eia.gov,false,
2024-07-06 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,542.12,615.92,31.5,7.87,eia.gov,false,
2024-07-06 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,532.38,605.8,31.97,7.53,eia.gov,false,
2024-07-06 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,467.18,535.52,39.3,17.98,eia.gov,false,
2024-07-06 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,333.9,389.26,57.4,44.44,eia.gov,false,
2024-07-06 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,89.61,123.04,86.91,80.14,eia.gov,false,
2024-07-06 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,84.9,117.83,87.64,81.36,eia.gov,false,
2024-07-06 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,43.08,72.26,92.72,87.52,eia.gov,false,
2024-07-06 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,34.62,62.87,94.04,89.75,eia.gov,false,
2024-07-06 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,248.92,297.71,66.33,53.47,eia.gov,false,
2024-07-07 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,285.56,337.0,62.76,50.15,eia.gov,false,
2024-07-07 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,322.68,377.45,58.37,44.56,eia.gov,false,
2024-07-07 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,332.23,387.21,57.89,44.12,eia.gov,false,
2024-07-07 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,653.38,736.63,20.29,0.88,eia.gov,false,
2024-07-07 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,654.44,737.46,20.43,0.65,eia.gov,false,
2024-07-07 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,652.85,735.83,20.46,0.25,eia.gov,false,
2024-07-07 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,631.22,713.19,22.0,0.25,eia.gov,false,
2024-07-07 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,618.84,700.36,22.78,0.35,eia.gov,false,
2024-07-07 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,569.0,646.14,27.65,0.27,eia.gov,false,
2024-07-07 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,592.68,671.92,25.35,0.31,eia.gov,false,
2024-07-07 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,590.27,667.67,26.87,0.31,eia.gov,false,
2024-07-07 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,620.99,700.31,24.83,2.47,eia.gov,false,
2024-07-07 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-07-07 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,595.17,672.05,27.96,6.87,eia.gov,false,
2024-07-07 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,598.37,675.53,27.73,8.23,eia.gov,false,
2024-07-07 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,572.0,647.48,29.32,7.04,eia.gov,false,
2024-07-07 16:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-07-07 17:00:00,USA,Southeastern Power Administration,US-SE-SEPA,395.89,456.27,50.02,33.48,eia.gov,false,
2024-07-07 18:00:00,USA,Southeastern Power Administration,US-SE-SEPA,374.47,432.4,53.73,40.7,eia.gov,false,
2024-07-07 19:00:00,USA,Southeastern Power Administration,US-SE-SEPA,31.4,59.04,94.77,90.82,eia.gov,false,
2024-07-07 20:00:00,USA,Southeastern Power Administration,US-SE-SEPA,18.31,44.45,96.93,94.61,eia.gov,false,
2024-07-07 21:00:00,USA,Southeastern Power Administration,US-SE-SEPA,15.5,41.34,97.38,95.35,eia.gov,false,
2024-07-07 22:00:00,USA,Southeastern Power Administration,US-SE-SEPA,20.72,47.19,96.48,93.77,eia.gov,false,
2024-07-07 23:00:00,USA,Southeastern Power Administration,US-SE-SEPA,137.54,174.7,82.33,77.13,eia.gov,false,
2024-07-08 00:00:00,USA,Southeastern Power Administration,US-SE-SEPA,457.81,526.62,39.61,18.86,eia.gov,false,
2024-07-08 01:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
2024-07-08 02:00:00,USA,Southeastern Power Administration,US-SE-SEPA,623.19,703.55,23.08,0.23,eia.gov,false,
2024-07-08 03:00:00,USA,Southeastern Power Administration,US-SE-SEPA,682.43,767.13,18.16,0.23,eia.gov,false,
2024-07-08 04:00:00,USA,Southeastern Power Administration,US-SE-SEPA,670.98,755.22,18.96,0.28,eia.gov,false,
2024-07-08 05:00:00,USA,Southeastern Power Administration,US-SE-SEPA,652.11,734.9,20.72,0.25,eia.gov,false,
2024-07-08 06:00:00,USA,Southeastern Power Administration,US-SE-SEPA,638.79,721.22,21.45,0.25,eia.gov,false,
2024-07-08 07:00:00,USA,Southeastern Power Administration,US-SE-SEPA,648.99,732.44,20.44,0.32,eia.gov,false,
2024-07-08 08:00:00,USA,Southeastern Power Administration,US-SE-SEPA,608.48,688.46,24.3,0.3,eia.gov,false,
2024-07-08 09:00:00,USA,Southeastern Power Administration,US-SE-SEPA,597.21,677.09,24.66,0.31,eia.gov,false,
2024-07-08 10:00:00,USA,Southeastern Power Administration,US-SE-SEPA,562.95,640.84,27.07,0.32,eia.gov,false,
2024-07-08 11:00:00,USA,Southeastern Power Administration,US-SE-SEPA,556.62,633.32,28.33,1.61,eia.gov,false,
2024-07-08 12:00:00,USA,Southeastern Power Administration,US-SE-SEPA,551.58,626.44,30.23,4.13,eia.gov,false,
2024-07-08 13:00:00,USA,Southeastern Power Administration,US-SE-SEPA,535.32,608.07,31.52,5.31,eia.gov,false,
2024-07-08 14:00:00,USA,Southeastern Power Administration,US-SE-SEPA,548.58,622.4,31.03,6.32,eia.gov,false,
2024-07-08 15:00:00,USA,Southeastern Power Administration,US-SE-SEPA,,,,,eia.gov,,
